Updated Date,Expiration Date,Ticker,Strike,Last,Theor.,IV,Delta,Gamma,Theta,Vega,Rho,Volume,Open Int,Vol/OI,Type,Last Trade,Avg IV
20231012,20231013,spy,360.00,0.01,0.01,122.77%,-0.00124,0.00015,-0.05762,0.00094,-1e-05,479,"59,619",0.01,Put,10/11/23,23.17%
20231012,20231013,spy,362.00,0.01,0.01,119.51%,-0.00128,0.00015,-0.05741,0.00096,-2e-05,100,206,0.49,Put,10/11/23,23.17%
20231012,20231013,spy,363.00,0.03,0.02,122.25%,-0.00182,0.00021,-0.08115,0.00133,-2e-05,0,20,0.0,Put,10/09/23,23.17%
20231012,20231013,spy,364.00,0.03,0.01,120.57%,-0.00184,0.00021,-0.08099,0.00135,-2e-05,0,164,0.0,Put,10/09/23,23.17%
20231012,20231013,spy,365.00,0.03,0.02,118.90%,-0.00187,0.00022,-0.08082,0.00136,-2e-05,0,"3,912",0.0,Put,10/09/23,23.17%
20231012,20231013,spy,366.00,0.03,0.02,117.23%,-0.00189,0.00023,-0.08065,0.00138,-2e-05,0,5,0.0,Put,10/06/23,23.17%
20231012,20231013,spy,367.00,0.04,0.02,115.57%,-0.00192,0.00023,-0.08049,0.0014,-2e-05,0,101,0.0,Put,10/06/23,23.17%
20231012,20231013,spy,368.00,0.06,0.02,113.90%,-0.00194,0.00024,-0.08031,0.00141,-2e-05,0,24,0.0,Put,10/06/23,23.17%
20231012,20231013,spy,369.00,0.01,0.01,108.19%,-0.0014,0.00019,-0.05662,0.00105,-2e-05,10,124,0.08,Put,10/11/23,23.17%
20231012,20231013,spy,370.00,0.01,0.01,106.58%,-0.00142,0.00019,-0.0565,0.00106,-2e-05,2,599,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,371.00,0.03,0.02,108.93%,-0.00203,0.00026,-0.07979,0.00147,-2e-05,0,33,0.0,Put,10/09/23,23.17%
20231012,20231013,spy,372.00,0.03,0.02,107.28%,-0.00206,0.00027,-0.0796,0.00149,-2e-05,0,948,0.0,Put,10/09/23,23.17%
20231012,20231013,spy,373.00,0.02,0.02,108.60%,-0.00265,0.00033,-0.10142,0.00187,-3e-05,590,200,2.95,Put,10/11/23,23.17%
20231012,20231013,spy,374.00,0.03,0.02,103.98%,-0.00212,0.00028,-0.07923,0.00153,-2e-05,590,83,7.11,Put,10/11/23,23.17%
20231012,20231013,spy,375.00,0.01,0.01,98.59%,-0.00153,0.00022,-0.05588,0.00114,-2e-05,2,"103,970",0.0,Put,10/11/23,23.17%
20231012,20231013,spy,376.00,0.04,0.02,100.70%,-0.00218,0.0003,-0.07885,0.00157,-3e-05,0,"2,278",0.0,Put,10/09/23,23.17%
20231012,20231013,spy,377.00,0.02,0.02,101.87%,-0.00282,0.00037,-0.10041,0.00197,-3e-05,116,248,0.47,Put,10/11/23,23.17%
20231012,20231013,spy,378.00,0.02,0.02,100.19%,-0.00286,0.00038,-0.10014,0.002,-3e-05,52,239,0.22,Put,10/11/23,23.17%
20231012,20231013,spy,379.00,0.02,0.02,98.52%,-0.00291,0.0004,-0.09988,0.00203,-3e-05,305,598,0.51,Put,10/11/23,23.17%
20231012,20231013,spy,380.00,0.02,0.02,96.85%,-0.00295,0.00041,-0.0996,0.00206,-3e-05,616,"2,002",0.31,Put,10/11/23,23.17%
20231012,20231013,spy,381.00,0.02,0.02,95.18%,-0.003,0.00042,-0.09933,0.00209,-4e-05,74,317,0.23,Put,10/11/23,23.17%
20231012,20231013,spy,382.00,0.04,0.01,90.90%,-0.0024,0.00036,-0.07762,0.00171,-3e-05,0,"1,531",0.0,Put,10/09/23,23.17%
20231012,20231013,spy,383.00,0.02,0.02,91.85%,-0.0031,0.00045,-0.09875,0.00215,-4e-05,35,410,0.09,Put,10/11/23,23.17%
20231012,20231013,spy,384.00,0.02,0.02,90.18%,-0.00316,0.00046,-0.09846,0.00219,-4e-05,1,192,0.01,Put,10/11/23,23.17%
20231012,20231013,spy,385.00,0.03,0.03,92.37%,-0.00448,0.00062,-0.13798,0.00299,-5e-05,436,"1,404",0.31,Put,10/11/23,23.17%
20231012,20231013,spy,386.00,0.03,0.03,90.65%,-0.00455,0.00064,-0.13753,0.00304,-5e-05,113,315,0.36,Put,10/11/23,23.17%
20231012,20231013,spy,387.00,0.03,0.03,88.93%,-0.00464,0.00067,-0.13708,0.00309,-5e-05,5,349,0.01,Put,10/11/23,23.17%
20231012,20231013,spy,388.00,0.02,0.02,83.55%,-0.00339,0.00053,-0.09723,0.00233,-4e-05,1,373,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,389.00,0.03,0.03,85.50%,-0.00481,0.00071,-0.13613,0.00319,-6e-05,423,309,1.37,Put,10/11/23,23.17%
20231012,20231013,spy,390.00,0.02,0.02,80.24%,-0.00352,0.00058,-0.09658,0.00241,-4e-05,401,"52,184",0.01,Put,10/11/23,23.17%
20231012,20231013,spy,391.00,0.03,0.03,82.08%,-0.00499,0.00077,-0.13515,0.0033,-6e-05,292,"2,684",0.11,Put,10/11/23,23.17%
20231012,20231013,spy,392.00,0.03,0.03,80.36%,-0.00509,0.0008,-0.13464,0.00336,-6e-05,225,895,0.25,Put,10/11/23,23.17%
20231012,20231013,spy,393.00,0.03,0.03,78.65%,-0.00519,0.00083,-0.13412,0.00342,-6e-05,80,272,0.29,Put,10/11/23,23.17%
20231012,20231013,spy,394.00,0.03,0.03,76.94%,-0.0053,0.00087,-0.13359,0.00348,-6e-05,49,"3,077",0.02,Put,10/11/23,23.17%
20231012,20231013,spy,395.00,0.03,0.03,75.24%,-0.00541,0.0009,-0.13305,0.00354,-6e-05,68,"3,809",0.02,Put,10/11/23,23.17%
20231012,20231013,spy,396.00,0.03,0.03,73.53%,-0.00553,0.00094,-0.1325,0.00361,-6e-05,12,"2,001",0.01,Put,10/11/23,23.17%
20231012,20231013,spy,397.00,0.04,0.03,70.37%,-0.00487,0.00088,-0.11336,0.00323,-6e-05,18,"1,864",0.01,Put,10/11/23,23.17%
20231012,20231013,spy,398.00,0.03,0.03,70.12%,-0.00578,0.00103,-0.13135,0.00376,-7e-05,381,"2,241",0.17,Put,10/11/23,23.17%
20231012,20231013,spy,399.00,0.03,0.03,68.41%,-0.00591,0.00107,-0.13075,0.00383,-7e-05,289,"1,171",0.25,Put,10/11/23,23.17%
20231012,20231013,spy,400.00,0.03,0.03,66.70%,-0.00605,0.00112,-0.13014,0.00391,-7e-05,605,"15,626",0.04,Put,10/11/23,23.17%
20231012,20231013,spy,401.00,0.03,0.03,65.00%,-0.00619,0.00118,-0.12951,0.00399,-7e-05,481,"7,644",0.06,Put,10/11/23,23.17%
20231012,20231013,spy,402.00,0.03,0.03,63.29%,-0.00635,0.00124,-0.12886,0.00408,-7e-05,501,"9,761",0.05,Put,10/11/23,23.17%
20231012,20231013,spy,403.00,0.04,0.03,60.31%,-0.00562,0.00116,-0.11022,0.00366,-6e-05,159,"2,654",0.06,Put,10/11/23,23.17%
20231012,20231013,spy,404.00,0.03,0.03,59.88%,-0.00668,0.00137,-0.12751,0.00427,-8e-05,"2,481","11,954",0.21,Put,10/11/23,23.17%
20231012,20231013,spy,405.00,0.03,0.03,58.17%,-0.00686,0.00144,-0.1268,0.00437,-8e-05,669,"21,854",0.03,Put,10/11/23,23.17%
20231012,20231013,spy,406.00,0.04,0.04,58.48%,-0.00886,0.00179,-0.15968,0.00548,-0.0001,68,"7,436",0.01,Put,10/11/23,23.17%
20231012,20231013,spy,407.00,0.04,0.04,56.72%,-0.00911,0.0019,-0.15869,0.00561,-0.0001,234,"2,654",0.09,Put,10/11/23,23.17%
20231012,20231013,spy,408.00,0.04,0.04,54.96%,-0.00937,0.00201,-0.15767,0.00575,-0.00011,499,"17,585",0.03,Put,10/11/23,23.17%
20231012,20231013,spy,409.00,0.03,0.03,51.34%,-0.00769,0.0018,-0.12374,0.00484,-9e-05,"1,066","4,473",0.24,Put,10/11/23,23.17%
20231012,20231013,spy,410.00,0.04,0.04,51.44%,-0.00996,0.00226,-0.15552,0.00607,-0.00011,904,"17,826",0.05,Put,10/11/23,23.17%
20231012,20231013,spy,411.00,0.04,0.04,49.68%,-0.01028,0.0024,-0.15439,0.00624,-0.00012,187,"8,346",0.02,Put,10/11/23,23.17%
20231012,20231013,spy,412.00,0.03,0.03,46.20%,-0.00847,0.00218,-0.12115,0.00526,-0.0001,"1,450","4,977",0.29,Put,10/11/23,23.17%
20231012,20231013,spy,413.00,0.03,0.03,44.48%,-0.00877,0.00234,-0.12022,0.00543,-0.0001,"2,271","13,569",0.17,Put,10/11/23,23.17%
20231012,20231013,spy,414.00,0.05,0.04,43.60%,-0.01026,0.00274,-0.13522,0.00623,-0.00012,585,"4,577",0.13,Put,10/11/23,23.17%
20231012,20231013,spy,415.00,0.05,0.05,43.91%,-0.01405,0.00357,-0.17883,0.00818,-0.00016,"1,244","28,536",0.04,Put,10/11/23,23.17%
20231012,20231013,spy,416.00,0.04,0.04,40.81%,-0.01229,0.00342,-0.14799,0.00728,-0.00014,"1,767","5,325",0.33,Put,10/11/23,23.17%
20231012,20231013,spy,417.00,0.04,0.04,39.03%,-0.01279,0.0037,-0.14653,0.00754,-0.00015,"1,221","10,785",0.11,Put,10/11/23,23.17%
20231012,20231013,spy,418.00,0.06,0.06,39.46%,-0.01821,0.00496,-0.20054,0.01021,-0.00021,"2,249","12,970",0.17,Put,10/11/23,23.17%
20231012,20231013,spy,419.00,0.06,0.06,37.58%,-0.01902,0.0054,-0.19819,0.0106,-0.00022,"2,454","15,787",0.16,Put,10/11/23,23.17%
20231012,20231013,spy,420.00,0.07,0.07,36.56%,-0.02235,0.00637,-0.221,0.01215,-0.00025,"9,254","33,419",0.28,Put,10/11/23,23.17%
20231012,20231013,spy,421.00,0.06,0.06,33.80%,-0.02091,0.00651,-0.19307,0.01149,-0.00024,"3,031","12,252",0.25,Put,10/11/23,23.17%
20231012,20231013,spy,422.00,0.08,0.08,33.42%,-0.02724,0.00823,-0.23832,0.01435,-0.00031,"26,611","12,778",2.08,Put,10/11/23,23.17%
20231012,20231013,spy,423.00,0.09,0.09,32.08%,-0.03133,0.00963,-0.25682,0.01611,-0.00035,"3,122","17,993",0.17,Put,10/11/23,23.17%
20231012,20231013,spy,424.00,0.11,0.11,31.16%,-0.03829,0.01168,-0.29411,0.019,-0.00043,"5,571","16,854",0.33,Put,10/11/23,23.17%
20231012,20231013,spy,425.00,0.13,0.13,30.02%,-0.04573,0.014,-0.32698,0.02193,-0.00052,"27,590","31,669",0.87,Put,10/11/23,23.17%
20231012,20231013,spy,426.00,0.14,0.14,28.28%,-0.05135,0.01631,-0.3377,0.02406,-0.00058,"9,878","9,714",1.02,Put,10/11/23,23.17%
20231012,20231013,spy,427.00,0.18,0.18,27.54%,-0.06515,0.0202,-0.39624,0.02901,-0.00073,"9,253","8,978",1.03,Put,10/11/23,23.17%
20231012,20231013,spy,428.00,0.22,0.22,26.45%,-0.07991,0.02459,-0.44474,0.03393,-0.00089,"12,677","14,556",0.87,Put,10/11/23,23.17%
20231012,20231013,spy,429.00,0.28,0.28,25.58%,-0.10054,0.03016,-0.50982,0.04024,-0.00112,"11,853","8,929",1.33,Put,10/11/23,23.17%
20231012,20231013,spy,430.00,0.35,0.35,24.55%,-0.12502,0.03672,-0.57116,0.04702,-0.00139,"48,438","51,468",0.94,Put,10/11/23,23.17%
20231012,20231013,spy,431.00,0.44,0.44,23.52%,-0.15585,0.04455,-0.63466,0.05462,-0.00173,"13,387","6,329",2.12,Put,10/11/23,23.17%
20231012,20231013,spy,432.00,0.57,0.57,22.69%,-0.19687,0.05361,-0.70902,0.06333,-0.00217,"24,633","10,738",2.29,Put,10/11/23,23.17%
20231012,20231013,spy,433.00,0.72,0.72,21.60%,-0.24491,0.06375,-0.7636,0.07178,-0.00268,"37,819","7,728",4.89,Put,10/11/23,23.17%
20231012,20231013,spy,434.00,0.91,0.91,20.46%,-0.30396,0.07521,-0.8025,0.07987,-0.0033,"30,803","4,798",6.42,Put,10/11/23,23.17%
20231012,20231013,spy,435.00,1.16,1.18,19.52%,-0.37764,0.08538,-0.82912,0.08678,-0.00405,"55,133","11,995",4.6,Put,10/11/23,23.17%
20231012,20231013,spy,436.00,1.49,1.49,18.30%,-0.46355,0.09524,-0.80878,0.09071,-0.00487,"20,545","4,634",4.43,Put,10/11/23,23.17%
20231012,20231013,spy,437.00,1.87,1.87,16.80%,-0.56455,0.10292,-0.72978,0.08989,-0.00579,"11,669","5,720",2.04,Put,10/11/23,23.17%
20231012,20231013,spy,437.50,2.13,2.11,16.09%,-0.62041,0.10398,-0.67184,0.08689,-0.00624,"2,890","1,837",1.57,Put,10/11/23,23.17%
20231012,20231013,spy,438.00,2.38,2.36,15.18%,-0.68105,0.10359,-0.58978,0.08149,-0.0066,"1,999","1,628",1.23,Put,10/11/23,23.17%
20231012,20231013,spy,439.00,2.99,2.91,12.30%,-0.82808,0.09201,-0.32666,0.058,-0.00691,537,688,0.78,Put,10/11/23,23.17%
20231012,20231013,spy,440.00,3.58,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,"3,380","1,262",2.68,Put,10/11/23,23.17%
20231012,20231013,spy,441.00,4.32,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,365,176,2.07,Put,10/11/23,23.17%
20231012,20231013,spy,442.00,5.28,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,211,408,0.52,Put,10/11/23,23.17%
20231012,20231013,spy,442.50,6.35,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,16,53,0.3,Put,10/11/23,23.17%
20231012,20231013,spy,443.00,6.71,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,212,132,1.61,Put,10/11/23,23.17%
20231012,20231013,spy,444.00,7.43,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,14,26,0.54,Put,10/11/23,23.17%
20231012,20231013,spy,445.00,7.95,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,135,70,1.93,Put,10/11/23,23.17%
20231012,20231013,spy,446.00,11.51,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,28,13,2.15,Put,10/11/23,23.17%
20231012,20231013,spy,447.00,12.22,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,0,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,447.50,21.22,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/27/23,23.17%
20231012,20231013,spy,448.00,11.55,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,24,5,4.8,Put,10/11/23,23.17%
20231012,20231013,spy,449.00,14.04,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,80,3,26.67,Put,10/11/23,23.17%
20231012,20231013,spy,450.00,14.84,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,102,19,5.37,Put,10/11/23,23.17%
20231012,20231013,spy,451.00,16.07,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,4,1,4.0,Put,10/11/23,23.17%
20231012,20231013,spy,452.00,17.07,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,4,1,4.0,Put,10/11/23,23.17%
20231012,20231013,spy,452.50,19.78,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/22/23,23.17%
20231012,20231013,spy,453.00,18.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,4,1,4.0,Put,10/11/23,23.17%
20231012,20231013,spy,454.00,16.94,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,0,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,455.00,18.57,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,1,4,0.25,Put,10/11/23,23.17%
20231012,20231013,spy,456.00,18.92,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,2,1.0,Put,10/11/23,23.17%
20231012,20231013,spy,457.00,31.1,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/26/23,23.17%
20231012,20231013,spy,457.50,18.29,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/20/23,23.17%
20231012,20231013,spy,458.00,28.92,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/26/23,23.17%
20231012,20231013,spy,459.00,13.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/15/23,23.17%
20231012,20231013,spy,460.00,24.71,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,101,26,3.88,Put,10/11/23,23.17%
20231012,20231013,spy,461.00,33.9,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/27/23,23.17%
20231012,20231013,spy,462.00,31.38,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/22/23,23.17%
20231012,20231013,spy,462.50,19.08,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/18/23,23.17%
20231012,20231013,spy,463.00,17.15,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/12/23,23.17%
20231012,20231013,spy,464.00,26.94,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,0,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,465.00,27.92,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,2,1.0,Put,10/11/23,23.17%
20231012,20231013,spy,466.00,22.18,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/15/23,23.17%
20231012,20231013,spy,467.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,468.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,469.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,470.00,34.75,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,2,1.0,Put,10/11/23,23.17%
20231012,20231013,spy,471.00,46.29,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/05/23,23.17%
20231012,20231013,spy,472.00,28.2,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/15/23,23.17%
20231012,20231013,spy,473.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,474.00,26.63,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/11/23,23.17%
20231012,20231013,spy,475.00,38.9,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,0,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,476.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,477.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,478.00,31.5,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/11/23,23.17%
20231012,20231013,spy,479.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,480.00,43.88,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,2,5,0.4,Put,10/11/23,23.17%
20231012,20231013,spy,481.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,482.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,483.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,484.00,37.62,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/12/23,23.17%
20231012,20231013,spy,485.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,486.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,487.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,488.00,44.49,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/18/23,23.17%
20231012,20231013,spy,489.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,490.00,46.07,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,09/08/23,23.17%
20231012,20231013,spy,491.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,492.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,493.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,494.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,495.00,59.05,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,1,0,0.0,Put,10/11/23,23.17%
20231012,20231013,spy,496.00,60.03,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,1,1,1.0,Put,10/11/23,23.17%
20231012,20231013,spy,500.00,71.54,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/06/23,23.17%
20231012,20231013,spy,505.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,510.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,23.17%
20231012,20231013,spy,515.00,91.12,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/05/23,23.17%
20231012,20231013,spy,520.00,96.12,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/05/23,23.17%
20231012,20231013,spy,525.00,101.06,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/05/23,23.17%
20231012,20231013,spy,530.00,105.97,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/05/23,23.17%
20231012,20231013,spy,540.00,115.99,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,10/05/23,23.17%
